Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2026-01-19 03:30:00+07:00,3339.60107421875,3350.87109375,3339.046875,3350.87109375,101529600
2026-01-19 04:00:00+07:00,3338.8896484375,3339.988525390625,3336.228759765625,3339.988525390625,53211136
2026-01-19 04:30:00+07:00,3340.423583984375,3343.877197265625,3338.577880859375,3338.85498046875,133938176
2026-01-19 05:00:00+07:00,3346.3076171875,3352.918212890625,3339.48681640625,3340.365966796875,183657472
2026-01-19 05:30:00+07:00,3348.71044921875,3349.382568359375,3344.495849609375,3345.676513671875,22055936
2026-01-19 06:00:00+07:00,3312.550048828125,3347.87548828125,3312.550048828125,3347.174072265625,608527360
2026-01-19 06:30:00+07:00,3280.012939453125,3316.6572265625,3280.012939453125,3309.923095703125,1184798720
2026-01-19 07:00:00+07:00,3199.88232421875,3282.393798828125,3183.329833984375,3282.393798828125,4073702400
2026-01-19 07:30:00+07:00,3211.415283203125,3220.647216796875,3191.614013671875,3205.0634765625,1702211584
2026-01-19 08:00:00+07:00,3211.567138671875,3218.7578125,3210.9560546875,3211.9990234375,835885056
2026-01-19 08:30:00+07:00,3204.53515625,3213.349365234375,3195.149658203125,3209.21923828125,694839296
2026-01-19 09:00:00+07:00,3208.911865234375,3213.53662109375,3195.7509765625,3205.262451171875,750188544
2026-01-19 09:30:00+07:00,3204.02197265625,3212.777587890625,3203.588134765625,3209.2158203125,445110272
2026-01-19 10:00:00+07:00,3204.43994140625,3210.1708984375,3197.70068359375,3203.842041015625,208707584
2026-01-19 10:30:00+07:00,3210.94677734375,3211.389404296875,3201.380859375,3202.51318359375,510855168
2026-01-19 11:00:00+07:00,3210.590087890625,3212.5087890625,3204.738525390625,3210.911376953125,406368256
2026-01-19 11:30:00+07:00,3212.194580078125,3215.2255859375,3207.187255859375,3211.259521484375,1010821120
2026-01-19 12:00:00+07:00,3196.3095703125,3213.300537109375,3196.078857421875,3211.478759765625,546652160
2026-01-19 12:30:00+07:00,3202.26708984375,3207.180908203125,3197.71875,3199.8369140625,594192384
2026-01-19 13:00:00+07:00,3195.892822265625,3202.788330078125,3190.875,3202.014404296875,354197504
2026-01-19 13:30:00+07:00,3192.9228515625,3197.593505859375,3189.789306640625,3195.1484375,464064512
2026-01-19 14:00:00+07:00,3199.1142578125,3201.297119140625,3194.010986328125,3194.010986328125,58640384
2026-01-19 14:30:00+07:00,3206.5185546875,3207.04736328125,3198.101318359375,3198.101318359375,352671744
2026-01-19 15:00:00+07:00,3212.961669921875,3218.822021484375,3197.561767578125,3206.067138671875,296497152
2026-01-19 15:30:00+07:00,3214.297119140625,3215.994140625,3208.2900390625,3208.2900390625,480274432
2026-01-19 16:00:00+07:00,3209.959228515625,3213.151123046875,3206.84228515625,3213.151123046875,381276160
2026-01-19 16:30:00+07:00,3207.26123046875,3209.75244140625,3205.622314453125,3209.185791015625,39235584
2026-01-19 17:00:00+07:00,3208.74755859375,3212.84130859375,3204.654052734375,3207.283203125,144666624
2026-01-19 17:30:00+07:00,3213.175537109375,3213.950927734375,3207.04150390625,3208.6533203125,374237184
2026-01-19 18:00:00+07:00,3223.9931640625,3227.06640625,3212.001220703125,3213.308837890625,1000466432
2026-01-19 18:30:00+07:00,3222.0322265625,3228.09130859375,3220.06640625,3223.564208984375,709576704
2026-01-19 19:00:00+07:00,3225.0361328125,3225.0361328125,3218.88427734375,3222.147216796875,638453760
2026-01-19 19:30:00+07:00,3222.927001953125,3232.4033203125,3221.494384765625,3225.318359375,477681664
2026-01-19 20:00:00+07:00,3213.452880859375,3223.268310546875,3212.998291015625,3223.268310546875,399519744
2026-01-19 20:30:00+07:00,3216.822509765625,3219.340087890625,3212.883056640625,3212.883056640625,833292288
2026-01-19 21:00:00+07:00,3208.454345703125,3216.982177734375,3207.70068359375,3216.735107421875,130754560
2026-01-19 21:30:00+07:00,3211.11962890625,3212.24267578125,3206.414306640625,3207.2646484375,851990528
2026-01-19 22:00:00+07:00,3214.502685546875,3218.689453125,3211.35302734375,3211.35302734375,71319552
2026-01-19 22:30:00+07:00,3215.538330078125,3215.841552734375,3209.781982421875,3210.853271484375,170262528
2026-01-19 23:00:00+07:00,3218.3623046875,3218.3623046875,3212.16748046875,3214.530517578125,170442752
2026-01-19 23:30:00+07:00,3222.271484375,3223.208984375,3215.4658203125,3217.5166015625,523421696
2026-01-20 00:00:00+07:00,3221.727294921875,3223.737548828125,3217.53271484375,3222.0576171875,268126208
2026-01-20 00:30:00+07:00,3218.1884765625,3222.57763671875,3216.427001953125,3222.57763671875,40071168
2026-01-20 01:00:00+07:00,3209.58837890625,3219.422119140625,3209.58837890625,3218.409423828125,201410560
2026-01-20 01:30:00+07:00,3213.193115234375,3215.67822265625,3207.635498046875,3208.890625,497410048
2026-01-20 02:00:00+07:00,3216.986328125,3222.380126953125,3212.998046875,3212.998046875,506103808
2026-01-20 02:30:00+07:00,3218.0546875,3218.851806640625,3215.35595703125,3216.557861328125,188497920
2026-01-20 03:00:00+07:00,3222.191162109375,3222.42333984375,3217.97021484375,3217.97021484375,295383040
2026-01-20 03:30:00+07:00,3214.4091796875,3221.3623046875,3211.742431640625,3221.3623046875,122433536
2026-01-20 04:00:00+07:00,3212.474609375,3218.1728515625,3210.264892578125,3213.37255859375,401510400
2026-01-20 04:30:00+07:00,3211.867919921875,3214.35009765625,3210.423583984375,3212.472412109375,25917440
2026-01-20 05:00:00+07:00,3205.919921875,3212.387451171875,3192.258056640625,3211.4228515625,528885760
2026-01-20 05:30:00+07:00,3190.940673828125,3205.326416015625,3190.940673828125,3205.326416015625,326057984
2026-01-20 06:00:00+07:00,3180.553955078125,3193.308837890625,3166.9091796875,3186.592529296875,409468928
2026-01-20 06:30:00+07:00,3185.94482421875,3192.22509765625,3180.991455078125,3180.991455078125,502487040
2026-01-20 07:00:00+07:00,3178.586669921875,3197.004638671875,3175.085693359375,3186.9599609375,0
2026-01-20 07:30:00+07:00,3181.721923828125,3189.65625,3179.71240234375,3179.71240234375,0
2026-01-20 08:00:00+07:00,3193.7158203125,3193.7158203125,3175.94189453125,3182.39501953125,102068224
2026-01-20 08:30:00+07:00,3193.341552734375,3195.71875,3187.78173828125,3195.56689453125,0
2026-01-20 09:00:00+07:00,3178.899658203125,3191.055419921875,3178.899658203125,3191.055419921875,254357504
2026-01-20 09:30:00+07:00,3190.671142578125,3196.1552734375,3182.356689453125,3182.356689453125,146948096
2026-01-20 10:00:00+07:00,3187.38232421875,3191.0048828125,3182.6181640625,3191.0048828125,425879552
2026-01-20 10:30:00+07:00,3185.32421875,3188.188720703125,3183.255126953125,3186.6064453125,83111936
2026-01-20 11:00:00+07:00,3180.57568359375,3185.823974609375,3180.0234375,3185.823974609375,0
2026-01-20 11:30:00+07:00,3169.426025390625,3186.506591796875,3168.8515625,3183.266845703125,61364224
2026-01-20 12:00:00+07:00,3164.466064453125,3169.916259765625,3153.760009765625,3169.916259765625,517439488
2026-01-20 12:30:00+07:00,3170.16748046875,3171.74169921875,3161.619873046875,3164.49560546875,116719616
2026-01-20 13:00:00+07:00,3139.21923828125,3168.8896484375,3131.863525390625,3168.8896484375,596488192
2026-01-20 13:30:00+07:00,3111.99267578125,3139.366943359375,3109.28369140625,3139.366943359375,1075855360
2026-01-20 14:00:00+07:00,3120.740478515625,3120.740478515625,3112.261962890625,3113.439208984375,856836096
2026-01-20 14:30:00+07:00,3121.391357421875,3126.979736328125,3118.726318359375,3120.55419921875,783577088
2026-01-20 15:00:00+07:00,3109.59228515625,3121.374267578125,3097.582763671875,3121.374267578125,807526400
2026-01-20 15:30:00+07:00,3101.747802734375,3108.76416015625,3085.685791015625,3108.76416015625,582287360
2026-01-20 16:00:00+07:00,3093.46142578125,3103.3623046875,3091.818603515625,3103.3623046875,911693824
2026-01-20 16:30:00+07:00,3090.81298828125,3094.117919921875,3087.76611328125,3094.117919921875,261750784
2026-01-20 17:00:00+07:00,3103.739501953125,3103.739501953125,3087.97802734375,3090.712646484375,161875968
2026-01-20 17:30:00+07:00,3100.61279296875,3104.60595703125,3098.3642578125,3104.60595703125,619122688
2026-01-20 18:00:00+07:00,3107.586669921875,3107.586669921875,3100.157470703125,3100.157470703125,456497152
2026-01-20 18:30:00+07:00,3107.2080078125,3109.629638671875,3101.769775390625,3106.14501953125,80662528
2026-01-20 19:00:00+07:00,3103.742431640625,3110.831787109375,3100.29248046875,3106.594970703125,22812672
2026-01-20 19:30:00+07:00,3108.41650390625,3108.565185546875,3103.093017578125,3103.093017578125,152453120
2026-01-20 20:00:00+07:00,3087.53857421875,3109.10546875,3087.53857421875,3108.641845703125,638509056
2026-01-20 20:30:00+07:00,3076.6298828125,3090.35400390625,3075.242919921875,3085.912841796875,586997760
2026-01-20 21:00:00+07:00,3066.3701171875,3085.21533203125,3058.164306640625,3076.353271484375,287866880
2026-01-20 21:30:00+07:00,3046.293212890625,3081.444091796875,3038.634765625,3067.688232421875,2712000512
2026-01-20 22:00:00+07:00,3027.925048828125,3046.04248046875,2998.335205078125,3044.842041015625,1782278144
2026-01-20 22:30:00+07:00,3024.935302734375,3033.288330078125,3020.43505859375,3028.971435546875,1553475584
2026-01-20 23:00:00+07:00,3021.7353515625,3035.4677734375,3021.7353515625,3029.68359375,398667776
2026-01-20 23:30:00+07:00,3006.839111328125,3022.68359375,2998.384765625,3022.68359375,766984192
2026-01-21 00:00:00+07:00,3000.44580078125,3018.1162109375,3000.40673828125,3006.336669921875,1296799744
2026-01-21 00:30:00+07:00,2997.13623046875,3000.800048828125,2984.223388671875,3000.800048828125,691924992
2026-01-21 01:00:00+07:00,2997.34423828125,3003.94482421875,2993.07470703125,2997.332763671875,976154624
2026-01-21 01:30:00+07:00,2989.925537109375,2995.213134765625,2987.380126953125,2995.206298828125,443062272
2026-01-21 02:00:00+07:00,2989.931396484375,2997.97265625,2987.322998046875,2989.702392578125,661671936
2026-01-21 02:30:00+07:00,2991.9599609375,2994.33544921875,2980.40966796875,2989.194580078125,502419456
2026-01-21 03:00:00+07:00,2999.099609375,3000.656005859375,2982.5908203125,2992.3818359375,1149149184
2026-01-21 03:30:00+07:00,2996.720703125,2999.512451171875,2991.915771484375,2999.512451171875,473776128
2026-01-21 04:00:00+07:00,2994.068115234375,3001.830078125,2992.906982421875,3001.27587890625,1020694528
2026-01-21 04:30:00+07:00,2990.805908203125,2992.87158203125,2986.6728515625,2992.87158203125,581783552
2026-01-21 05:00:00+07:00,2981.56884765625,2993.60888671875,2981.56884765625,2990.792724609375,186933248
2026-01-21 05:30:00+07:00,2946.0234375,2982.12841796875,2932.468994140625,2982.12841796875,1539649536
2026-01-21 06:00:00+07:00,2938.6669921875,2948.60791015625,2929.947998046875,2946.468017578125,360341504
2026-01-21 06:30:00+07:00,2936.596923828125,2946.583740234375,2932.17822265625,2936.920654296875,1126184960
2026-01-21 07:00:00+07:00,2933.986572265625,2943.972412109375,2921.62841796875,2936.23193359375,278990848
2026-01-21 07:30:00+07:00,2958.314208984375,2964.739501953125,2932.81201171875,2934.49365234375,2086854656
2026-01-21 08:00:00+07:00,2960.21826171875,2966.354248046875,2952.949462890625,2956.637939453125,367972352
2026-01-21 08:30:00+07:00,2962.586181640625,2969.475830078125,2962.34375,2964.22314453125,568381440
2026-01-21 09:00:00+07:00,2961.834716796875,2970.264892578125,2961.79150390625,2961.79150390625,132321280
2026-01-21 09:30:00+07:00,2958.6953125,2964.70849609375,2955.110595703125,2959.929931640625,403019776
2026-01-21 10:00:00+07:00,2968.608154296875,2970.34912109375,2958.001708984375,2958.001708984375,1286205440
2026-01-21 10:30:00+07:00,2977.99609375,2979.224365234375,2966.796875,2968.155029296875,336955392
2026-01-21 11:00:00+07:00,2978.34033203125,2981.134033203125,2972.3759765625,2977.99609375,138586112
2026-01-21 11:30:00+07:00,2977.78173828125,2981.18994140625,2974.38232421875,2978.35693359375,75315200
2026-01-21 12:00:00+07:00,2979.2158203125,2981.008544921875,2974.7890625,2976.735107421875,142880768
2026-01-21 12:30:00+07:00,2988.97265625,2997.038818359375,2979.45361328125,2979.45361328125,577976320
2026-01-21 13:00:00+07:00,2987.441650390625,2990.097412109375,2986.301025390625,2989.97900390625,80109568
2026-01-21 13:30:00+07:00,2975.861572265625,2987.99462890625,2973.2998046875,2987.99462890625,135370752
2026-01-21 14:00:00+07:00,2976.976318359375,2981.68798828125,2971.578125,2976.939453125,835305472
2026-01-21 14:30:00+07:00,2965.843994140625,2979.280029296875,2963.857666015625,2979.280029296875,221784064
2026-01-21 15:00:00+07:00,2965.37158203125,2970.13232421875,2962.074951171875,2967.681396484375,938711040
2026-01-21 15:30:00+07:00,2962.2548828125,2966.877197265625,2954.8583984375,2963.900390625,174612480
2026-01-21 16:00:00+07:00,2967.99365234375,2968.893798828125,2962.036376953125,2962.036376953125,801945600
2026-01-21 16:30:00+07:00,2948.666259765625,2970.813232421875,2948.666259765625,2967.708740234375,244269056
2026-01-21 17:00:00+07:00,2960.690185546875,2963.123779296875,2950.372802734375,2950.542236328125,771790848
2026-01-21 17:30:00+07:00,2961.5146484375,2966.224609375,2960.4365234375,2961.706787109375,52676608
2026-01-21 18:00:00+07:00,2965.679443359375,2967.529296875,2957.521484375,2961.06787109375,775022592
2026-01-21 18:30:00+07:00,2940.113525390625,2966.311767578125,2940.113525390625,2965.631103515625,13500416
2026-01-21 19:00:00+07:00,2907.68994140625,2941.706787109375,2906.28759765625,2940.58837890625,1969969152
2026-01-21 19:30:00+07:00,2927.639892578125,2928.48681640625,2902.169921875,2908.624755859375,1352351744
2026-01-21 20:00:00+07:00,2929.926513671875,2941.682861328125,2927.3349609375,2928.130126953125,932071424
2026-01-21 20:30:00+07:00,2929.366943359375,2936.3994140625,2919.31884765625,2930.244873046875,254357504
2026-01-21 21:00:00+07:00,2964.419677734375,2976.116455078125,2922.16845703125,2927.20703125,1710800896
2026-01-21 21:30:00+07:00,2983.14892578125,2988.3828125,2970.71044921875,2975.154541015625,869898240
2026-01-21 22:00:00+07:00,2991.623046875,3018.67431640625,2975.773681640625,2978.689453125,166207488
2026-01-21 22:30:00+07:00,3001.427490234375,3003.180908203125,2980.37255859375,2990.599853515625,1174265856
2026-01-21 23:00:00+07:00,2962.084716796875,3000.5361328125,2950.98046875,2999.651611328125,107309056
2026-01-21 23:30:00+07:00,2896.14599609375,2960.697021484375,2887.6201171875,2960.697021484375,2000785408
2026-01-22 00:00:00+07:00,2889.777587890625,2907.908203125,2867.264404296875,2889.84375,2785996800
2026-01-22 00:30:00+07:00,2901.942138671875,2902.96630859375,2877.43603515625,2890.58056640625,866742272
2026-01-22 01:00:00+07:00,2901.171630859375,2909.169921875,2888.333251953125,2901.609130859375,934551552
2026-01-22 01:30:00+07:00,2925.15673828125,2928.841796875,2902.9189453125,2904.110595703125,393924608
2026-01-22 02:00:00+07:00,2950.259033203125,2950.259033203125,2915.209716796875,2924.443359375,622135296
2026-01-22 02:30:00+07:00,3054.079833984375,3063.312255859375,2980.408935546875,2980.408935546875,2835398656
2026-01-22 03:00:00+07:00,3011.392333984375,3052.4228515625,3002.861083984375,3052.4228515625,1340141568
2026-01-22 03:30:00+07:00,3029.564208984375,3030.037109375,3008.918701171875,3009.38427734375,385064960
2026-01-22 04:00:00+07:00,3027.360107421875,3037.91015625,3021.364501953125,3027.966552734375,314368000
2026-01-22 04:30:00+07:00,3031.85546875,3038.01806640625,3026.78173828125,3026.78173828125,544083968
2026-01-22 05:00:00+07:00,3020.195556640625,3041.713134765625,3016.43017578125,3029.866943359375,307326976
2026-01-22 05:30:00+07:00,3009.93896484375,3019.786865234375,3009.306396484375,3019.2919921875,433283072
2026-01-22 06:00:00+07:00,3011.528076171875,3020.150390625,3005.53173828125,3008.771728515625,31784960
2026-01-22 06:30:00+07:00,2978.6962890625,3011.47216796875,2972.14306640625,3011.47216796875,172756992
2026-01-22 07:00:00+07:00,3000.57080078125,3002.7216796875,2979.63525390625,2979.63525390625,324657152
2026-01-22 07:30:00+07:00,3002.58984375,3007.111572265625,2999.850830078125,2999.850830078125,542642176
2026-01-22 08:00:00+07:00,3020.31591796875,3023.52001953125,3001.745849609375,3002.677734375,328069120
2026-01-22 08:30:00+07:00,3026.40576171875,3027.7177734375,3012.57470703125,3020.74169921875,37580800
2026-01-22 09:00:00+07:00,3032.571044921875,3034.338134765625,3022.974365234375,3025.89306640625,340824064
2026-01-22 09:30:00+07:00,3015.783203125,3031.9306640625,3013.79052734375,3031.9306640625,664469504
2026-01-22 10:00:00+07:00,3015.471923828125,3026.958740234375,3014.798828125,3015.4697265625,889149440
2026-01-22 10:30:00+07:00,3011.087158203125,3014.756591796875,3001.01513671875,3014.756591796875,780070912
2026-01-22 11:00:00+07:00,3014.8056640625,3016.385009765625,3008.999755859375,3010.37451171875,51884032
2026-01-22 11:30:00+07:00,3021.137451171875,3021.137451171875,3015.025634765625,3015.025634765625,299229184
2026-01-22 12:00:00+07:00,3015.914306640625,3022.951416015625,3015.57421875,3020.3173828125,334946304
2026-01-22 12:30:00+07:00,3013.295166015625,3017.680419921875,3012.404296875,3015.022216796875,0
2026-01-22 13:00:00+07:00,3007.53076171875,3023.0380859375,3007.290771484375,3016.44384765625,587722752
2026-01-22 13:30:00+07:00,3017.115478515625,3019.712646484375,3007.193359375,3007.193359375,715141120
2026-01-22 14:00:00+07:00,3007.2998046875,3017.842529296875,3004.695068359375,3016.191162109375,294809600
2026-01-22 14:30:00+07:00,2998.20849609375,3008.530517578125,2998.20849609375,3007.383544921875,100798464
2026-01-22 15:00:00+07:00,2996.935791015625,3004.44921875,2993.208984375,2998.224365234375,474343424
2026-01-22 15:30:00+07:00,3002.08642578125,3002.5205078125,2991.32470703125,2992.315185546875,339314688
2026-01-22 16:00:00+07:00,3004.2021484375,3007.452880859375,3000.917724609375,3001.905029296875,928843776
2026-01-22 16:30:00+07:00,3011.42333984375,3013.04736328125,3003.23828125,3003.736328125,233216000
2026-01-22 17:00:00+07:00,3004.482177734375,3011.765380859375,3003.315185546875,3011.25439453125,449064960
2026-01-22 17:30:00+07:00,3001.306640625,3005.093505859375,2997.89501953125,3004.578125,117569536
2026-01-22 18:00:00+07:00,2986.27783203125,3003.2783203125,2986.238525390625,3001.130126953125,351756288
2026-01-22 18:30:00+07:00,2983.9384765625,2988.41357421875,2977.3857421875,2986.456298828125,1039554560
2026-01-22 19:00:00+07:00,2987.147705078125,2988.280517578125,2978.41943359375,2983.941162109375,1100607488
2026-01-22 19:30:00+07:00,2987.35205078125,2993.553955078125,2985.17724609375,2987.325439453125,139337728
2026-01-22 20:00:00+07:00,2997.05712890625,2997.05712890625,2987.54443359375,2989.048583984375,175835136
2026-01-22 20:30:00+07:00,2968.935302734375,3003.057861328125,2962.659423828125,2996.873291015625,1349793792
2026-01-22 21:00:00+07:00,2968.34814453125,2977.87158203125,2964.43798828125,2969.985595703125,95145984
2026-01-22 21:30:00+07:00,2938.2578125,2973.430419921875,2936.975341796875,2969.798583984375,373942272
2026-01-22 22:00:00+07:00,2905.562744140625,2948.382568359375,2905.562744140625,2938.9638671875,364072960
2026-01-22 22:30:00+07:00,2940.91845703125,2960.757080078125,2906.16455078125,2910.44287109375,748703744
2026-01-22 23:00:00+07:00,2941.658447265625,2945.791259765625,2925.73828125,2941.138916015625,413906944
2026-01-22 23:30:00+07:00,2942.6845703125,2952.752197265625,2930.095703125,2936.76220703125,423528448
2026-01-23 00:00:00+07:00,2933.797119140625,2951.149658203125,2933.797119140625,2943.70458984375,295946240
2026-01-23 00:30:00+07:00,2957.593017578125,2957.678466796875,2935.51220703125,2935.51220703125,392095744
2026-01-23 01:00:00+07:00,2957.989013671875,2965.281005859375,2952.045654296875,2958.954345703125,549390336
2026-01-23 01:30:00+07:00,2935.83203125,2963.46630859375,2935.83203125,2958.21337890625,569395200
2026-01-23 02:00:00+07:00,2942.498291015625,2946.385009765625,2930.2314453125,2936.43310546875,72638464
2026-01-23 02:30:00+07:00,2951.595703125,2958.51953125,2943.578857421875,2943.578857421875,0
2026-01-23 03:00:00+07:00,2935.586181640625,2953.491455078125,2934.367431640625,2951.38671875,0
2026-01-23 03:30:00+07:00,2936.1787109375,2938.34423828125,2929.087158203125,2935.4638671875,485529600
2026-01-23 04:00:00+07:00,2946.94970703125,2946.9970703125,2932.438232421875,2940.195068359375,64593920
2026-01-23 04:30:00+07:00,2942.28564453125,2946.65234375,2940.498046875,2946.65234375,94660608
2026-01-23 05:00:00+07:00,2950.7197265625,2953.580078125,2942.049560546875,2942.615234375,164483072
2026-01-23 05:30:00+07:00,2948.1484375,2951.694580078125,2942.9658203125,2949.908203125,199417856
2026-01-23 06:00:00+07:00,2948.00537109375,2951.02197265625,2938.5302734375,2946.0908203125,329148416
2026-01-23 06:30:00+07:00,2949.58056640625,2953.049072265625,2946.293212890625,2947.404541015625,190916608
2026-01-23 07:00:00+07:00,2949.5546875,2953.054443359375,2946.630126953125,2949.41748046875,13436928
2026-01-23 07:30:00+07:00,2950.7861328125,2950.889892578125,2945.209228515625,2949.0703125,244803584
2026-01-23 08:00:00+07:00,2952.45068359375,2955.11865234375,2950.105224609375,2950.105224609375,338495488
2026-01-23 08:30:00+07:00,2964.78369140625,2965.197265625,2955.1767578125,2956.17041015625,145451008
2026-01-23 09:00:00+07:00,2956.94189453125,2966.02197265625,2956.94189453125,2966.02197265625,440979456
2026-01-23 09:30:00+07:00,2951.331787109375,2959.670166015625,2951.21044921875,2957.451416015625,134418432
2026-01-23 10:00:00+07:00,2961.076904296875,2961.9345703125,2949.54296875,2950.24365234375,299397120
2026-01-23 10:30:00+07:00,2960.040283203125,2960.888916015625,2955.780029296875,2960.888916015625,257286144
2026-01-23 11:00:00+07:00,2970.55419921875,2970.55419921875,2959.85009765625,2960.37841796875,354146304
2026-01-23 11:30:00+07:00,2977.571533203125,2979.115234375,2967.48291015625,2969.775634765625,544481280
2026-01-23 12:00:00+07:00,2964.970947265625,2975.935791015625,2962.711669921875,2975.935791015625,478756864
2026-01-23 12:30:00+07:00,2965.036865234375,2968.8857421875,2963.23388671875,2966.032958984375,191297536
2026-01-23 13:00:00+07:00,2940.16845703125,2971.10791015625,2940.16845703125,2965.509765625,185989120
2026-01-23 13:30:00+07:00,2936.41357421875,2951.59814453125,2935.650634765625,2944.529296875,283154432
2026-01-23 14:00:00+07:00,2943.200927734375,2945.3046875,2933.950927734375,2935.762451171875,218167296
2026-01-23 14:30:00+07:00,2945.063720703125,2946.84619140625,2940.250244140625,2943.458740234375,479567872
2026-01-23 15:00:00+07:00,2933.28369140625,2946.239013671875,2933.28369140625,2945.101318359375,75784192
2026-01-23 15:30:00+07:00,2924.12060546875,2934.806396484375,2919.328369140625,2933.810791015625,481929216
2026-01-23 16:00:00+07:00,2924.8681640625,2930.154296875,2920.751708984375,2924.073974609375,438007808
2026-01-23 16:30:00+07:00,2917.021240234375,2925.0947265625,2912.80224609375,2925.0947265625,234174464
2026-01-23 17:00:00+07:00,2922.291259765625,2924.607421875,2913.49755859375,2917.2626953125,244219904
2026-01-23 17:30:00+07:00,2926.905517578125,2929.830078125,2919.81689453125,2922.564208984375,392648704
2026-01-23 18:00:00+07:00,2933.292724609375,2935.921142578125,2925.741943359375,2927.2080078125,204871680
2026-01-23 18:30:00+07:00,2935.152587890625,2941.50244140625,2933.758056640625,2933.758056640625,129167360
