Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-03-03 08:00:00+07:00,69175.6640625,69220.9921875,68977.7421875,69103.2265625,156106752
2026-03-03 08:15:00+07:00,68981.625,69158.9921875,68899.4921875,69158.9921875,99700736
2026-03-03 08:30:00+07:00,68990.21875,68999.375,68805.8046875,68915.1875,194826240
2026-03-03 08:45:00+07:00,68807.1796875,69023.5390625,68799.0078125,69020.0546875,0
2026-03-03 09:00:00+07:00,68648.8515625,68753.421875,68497.0546875,68753.421875,1142468608
2026-03-03 09:15:00+07:00,68440.671875,68620.0625,68266.515625,68617.8359375,331051008
2026-03-03 09:30:00+07:00,68436.625,68500.796875,68377.1953125,68432.1640625,346718208
2026-03-03 09:45:00+07:00,68532.8984375,68592.265625,68448.6875,68448.6875,143159296
2026-03-03 10:00:00+07:00,68445.34375,68524.828125,68336.15625,68524.828125,184029184
2026-03-03 10:15:00+07:00,68389.5625,68457.9921875,68250.2578125,68452.8984375,262963200
2026-03-03 10:30:00+07:00,68411.9453125,68484.265625,68344.9140625,68405.84375,18812928
2026-03-03 10:45:00+07:00,68360.0859375,68407.5234375,68319.546875,68407.5234375,192102400
2026-03-03 11:00:00+07:00,68426.8125,68429.125,68328.328125,68364.46875,0
2026-03-03 11:15:00+07:00,68315.578125,68368.5546875,68288.125,68356.6953125,223092736
2026-03-03 11:30:00+07:00,68183.7421875,68368.5859375,68183.7421875,68309.6328125,0
2026-03-03 11:45:00+07:00,68106.1875,68185.7421875,68053.5078125,68183.9609375,304685056
2026-03-03 12:00:00+07:00,68261.7421875,68304.5,68096.703125,68111.9296875,12201984
2026-03-03 12:15:00+07:00,68416.9921875,68525.1953125,68328.78125,68364.046875,79634432
2026-03-03 12:30:00+07:00,68122.9921875,68403.96875,68098.6875,68403.96875,352649216
2026-03-03 12:45:00+07:00,67875.953125,68096.546875,67864.109375,68088.9921875,343093248
2026-03-03 13:00:00+07:00,67873.4296875,67992.65625,67854.296875,67938.8359375,263045120
2026-03-03 13:15:00+07:00,67933.390625,67981.703125,67881.4296875,67943.5859375,503808
2026-03-03 13:30:00+07:00,67955.8515625,67955.8515625,67873.4765625,67898.8046875,292601856
2026-03-03 13:45:00+07:00,68093.921875,68093.921875,67834.8125,67984.7890625,52760576
