Price,Close,High,Low,Open,Volume
Ticker,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
Datetime,,,,,
2026-03-01 12:45:00+07:00,1.4109337329864502,1.412611722946167,1.4109337329864502,1.412611722946167,10171904
2026-03-01 13:00:00+07:00,1.3991491794586182,1.4108220338821411,1.3990041017532349,1.4108220338821411,39480320
2026-03-01 13:15:00+07:00,1.3991831541061401,1.4000959396362305,1.3983674049377441,1.3995589017868042,0
2026-03-01 13:30:00+07:00,1.3925408124923706,1.3993663787841797,1.3925408124923706,1.3993265628814697,0
2026-03-01 13:45:00+07:00,1.396010398864746,1.3963863849639893,1.391574501991272,1.3926725387573242,0
2026-03-01 14:00:00+07:00,1.3991968631744385,1.3991968631744385,1.3945026397705078,1.3959842920303345,0
2026-03-01 14:15:00+07:00,1.397762656211853,1.4000972509384155,1.3977406024932861,1.3992100954055786,0
2026-03-01 14:30:00+07:00,1.3990896940231323,1.400187611579895,1.3959592580795288,1.3965197801589966,0
2026-03-01 14:45:00+07:00,1.3985962867736816,1.3988168239593506,1.398344874382019,1.398344874382019,0
2026-03-01 15:00:00+07:00,1.398341178894043,1.3984886407852173,1.3954479694366455,1.3984886407852173,0
2026-03-01 15:15:00+07:00,1.3970493078231812,1.3987979888916016,1.3965035676956177,1.3983005285263062,0
2026-03-01 15:30:00+07:00,1.39389169216156,1.3967294692993164,1.3931044340133667,1.3967294692993164,0
2026-03-01 15:45:00+07:00,1.3804042339324951,1.3937262296676636,1.3788689374923706,1.3937262296676636,4954880
2026-03-01 16:00:00+07:00,1.3820853233337402,1.38282310962677,1.3800472021102905,1.3809596300125122,0
2026-03-01 16:15:00+07:00,1.384857416152954,1.385122537612915,1.3820395469665527,1.3820395469665527,0
2026-03-01 16:30:00+07:00,1.3793480396270752,1.3849040269851685,1.3793480396270752,1.3849040269851685,0
2026-03-01 16:45:00+07:00,1.3723124265670776,1.3789256811141968,1.3719210624694824,1.3789256811141968,0
2026-03-01 17:00:00+07:00,1.3736578226089478,1.3736578226089478,1.3713306188583374,1.372527003288269,0
2026-03-01 17:15:00+07:00,1.374837875366211,1.374837875366211,1.3734303712844849,1.373649001121521,0
2026-03-01 17:30:00+07:00,1.3763329982757568,1.3788471221923828,1.374741554260254,1.374741554260254,0
2026-03-01 17:45:00+07:00,1.376455545425415,1.3764771223068237,1.3744155168533325,1.3760693073272705,0
2026-03-01 18:00:00+07:00,1.3774261474609375,1.3777410984039307,1.3764164447784424,1.376755714416504,0
2026-03-01 18:15:00+07:00,1.3811510801315308,1.3811510801315308,1.377408742904663,1.377408742904663,0
2026-03-01 18:30:00+07:00,1.378517746925354,1.3802191019058228,1.378517746925354,1.3801016807556152,0
2026-03-01 18:45:00+07:00,1.3769091367721558,1.378406047821045,1.3769091367721558,1.378406047821045,0
2026-03-01 19:00:00+07:00,1.37669038772583,1.377215027809143,1.3764194250106812,1.3769278526306152,0
2026-03-01 19:15:00+07:00,1.3770217895507812,1.377360224723816,1.376018762588501,1.3766080141067505,0
2026-03-01 19:30:00+07:00,1.3742201328277588,1.3769748210906982,1.3731794357299805,1.3769748210906982,2558720
2026-03-01 19:45:00+07:00,1.3685752153396606,1.3743284940719604,1.3685752153396606,1.3743284940719604,0
2026-03-01 20:00:00+07:00,1.3697093725204468,1.3697867393493652,1.3685972690582275,1.3685972690582275,5006592
2026-03-01 20:15:00+07:00,1.366808295249939,1.3696495294570923,1.3649319410324097,1.3696495294570923,7138048
2026-03-01 20:30:00+07:00,1.3662797212600708,1.366522192955017,1.3643873929977417,1.366522192955017,0
2026-03-01 20:45:00+07:00,1.3922226428985596,1.392271876335144,1.3655614852905273,1.3661320209503174,18069504
2026-03-01 21:00:00+07:00,1.3932586908340454,1.3971959352493286,1.388139247894287,1.3917193412780762,7753728
2026-03-01 21:15:00+07:00,1.3850903511047363,1.3941770792007446,1.3850903511047363,1.393283724784851,0
2026-03-01 21:30:00+07:00,1.3819124698638916,1.3861557245254517,1.3818620443344116,1.3849128484725952,0
2026-03-01 21:45:00+07:00,1.3796550035476685,1.38190495967865,1.3785786628723145,1.38190495967865,0
2026-03-01 22:00:00+07:00,1.383274793624878,1.383274793624878,1.3799124956130981,1.3799124956130981,0
2026-03-01 22:15:00+07:00,1.3858938217163086,1.3873673677444458,1.383554458618164,1.383554458618164,0
2026-03-01 22:30:00+07:00,1.388927698135376,1.388927698135376,1.385698676109314,1.385698676109314,0
2026-03-01 22:45:00+07:00,1.3823453187942505,1.3887660503387451,1.3823453187942505,1.3887660503387451,0
2026-03-01 23:00:00+07:00,1.3846675157546997,1.3848779201507568,1.3797240257263184,1.3820104598999023,8042752
2026-03-01 23:15:00+07:00,1.3834878206253052,1.3839689493179321,1.3810497522354126,1.3837529420852661,2827008
2026-03-01 23:30:00+07:00,1.3825548887252808,1.3841387033462524,1.3825548887252808,1.3834638595581055,658432
2026-03-01 23:45:00+07:00,1.3707672357559204,1.3807932138442993,1.3644781112670898,1.3807932138442993,25922560
2026-03-02 00:00:00+07:00,1.3698925971984863,1.370271921157837,1.3691438436508179,1.370271921157837,5591808
2026-03-02 00:15:00+07:00,1.3648179769515991,1.3697198629379272,1.3609789609909058,1.3697198629379272,16168704
2026-03-02 00:30:00+07:00,1.3696002960205078,1.3697154521942139,1.364760160446167,1.364760160446167,5738240
2026-03-02 00:45:00+07:00,1.3693931102752686,1.3704915046691895,1.369001030921936,1.3697413206100464,2402048
2026-03-02 01:00:00+07:00,1.3748292922973633,1.3760550022125244,1.3670682907104492,1.3693287372589111,31579136
2026-03-02 01:15:00+07:00,1.3714114427566528,1.373794674873352,1.3714114427566528,1.3737552165985107,4478208
2026-03-02 01:30:00+07:00,1.3711179494857788,1.3713207244873047,1.3678689002990723,1.3713207244873047,232448
2026-03-02 01:45:00+07:00,1.3692816495895386,1.3709992170333862,1.3692816495895386,1.3709471225738525,0
2026-03-02 02:00:00+07:00,1.3641105890274048,1.3687717914581299,1.3641105890274048,1.3687717914581299,0
2026-03-02 02:15:00+07:00,1.3591796159744263,1.3625034093856812,1.3591326475143433,1.3625034093856812,104960
2026-03-02 02:30:00+07:00,1.3591631650924683,1.3596177101135254,1.3585565090179443,1.3591623306274414,0
2026-03-02 02:45:00+07:00,1.3573887348175049,1.3583787679672241,1.356799840927124,1.3583787679672241,0
2026-03-02 03:00:00+07:00,1.3481968641281128,1.3574485778808594,1.3481968641281128,1.3574485778808594,11668736
2026-03-02 03:15:00+07:00,1.3454431295394897,1.3477756977081299,1.344785213470459,1.3477756977081299,499200
2026-03-02 03:30:00+07:00,1.3394956588745117,1.3453917503356934,1.3394956588745117,1.3453917503356934,7544576
2026-03-02 03:45:00+07:00,1.3422367572784424,1.3422367572784424,1.3391995429992676,1.3391995429992676,0
2026-03-02 04:00:00+07:00,1.3469096422195435,1.3469096422195435,1.3419678211212158,1.3423198461532593,0
2026-03-02 04:15:00+07:00,1.3537206649780273,1.354252815246582,1.3481000661849976,1.3483264446258545,2877440
2026-03-02 04:30:00+07:00,1.35442054271698,1.3554410934448242,1.3538845777511597,1.3538845777511597,1817856
2026-03-02 04:45:00+07:00,1.355810523033142,1.3560067415237427,1.354674220085144,1.354674220085144,0
2026-03-02 05:00:00+07:00,1.3581922054290771,1.3581922054290771,1.3537545204162598,1.355628252029419,11533056
2026-03-02 05:15:00+07:00,1.3574570417404175,1.3622150421142578,1.3573036193847656,1.3610339164733887,40594944
2026-03-02 05:30:00+07:00,1.3531558513641357,1.358025074005127,1.350639820098877,1.3574776649475098,0
2026-03-02 05:45:00+07:00,1.3431801795959473,1.3524608612060547,1.3431801795959473,1.3524608612060547,3836672
2026-03-02 06:00:00+07:00,1.3542637825012207,1.3543550968170166,1.3426523208618164,1.3426523208618164,26261760
2026-03-02 06:15:00+07:00,1.3503695726394653,1.354101538658142,1.3503695726394653,1.354101538658142,1402112
2026-03-02 06:30:00+07:00,1.3517342805862427,1.3532776832580566,1.348351001739502,1.348351001739502,2296320
2026-03-02 06:45:00+07:00,1.351647138595581,1.3524285554885864,1.3512095212936401,1.352182388305664,337408
2026-03-02 07:00:00+07:00,1.3581767082214355,1.3581767082214355,1.3517593145370483,1.3517593145370483,351744
2026-03-02 07:15:00+07:00,1.356201410293579,1.358126163482666,1.356201410293579,1.358126163482666,1886208
2026-03-02 07:30:00+07:00,1.361205816268921,1.361205816268921,1.3572696447372437,1.3572696447372437,3015424
2026-03-02 07:45:00+07:00,1.3664500713348389,1.3678990602493286,1.361906886100769,1.361906886100769,26789888
2026-03-02 08:00:00+07:00,1.3766998052597046,1.3766998052597046,1.3657500743865967,1.3657500743865967,11891200
2026-03-02 08:15:00+07:00,1.3671882152557373,1.376274824142456,1.3671882152557373,1.376274824142456,1739264
2026-03-02 08:30:00+07:00,1.3688123226165771,1.3688123226165771,1.3663277626037598,1.3663277626037598,1591808
2026-03-02 08:45:00+07:00,1.3684124946594238,1.3698982000350952,1.3684124946594238,1.368513822555542,0
2026-03-02 09:00:00+07:00,1.3598833084106445,1.3701272010803223,1.3596421480178833,1.3683842420578003,0
2026-03-02 09:15:00+07:00,1.3613057136535645,1.3613057136535645,1.3564916849136353,1.3599669933319092,0
2026-03-02 09:30:00+07:00,1.3634841442108154,1.365585207939148,1.36135733127594,1.36135733127594,0
2026-03-02 09:45:00+07:00,1.3651803731918335,1.3651803731918335,1.3622347116470337,1.3638793230056763,0
2026-03-02 10:00:00+07:00,1.3688687086105347,1.3688687086105347,1.3633689880371094,1.3645488023757935,0
2026-03-02 10:15:00+07:00,1.3714439868927002,1.3716752529144287,1.3690937757492065,1.3690937757492065,0
2026-03-02 10:30:00+07:00,1.3743902444839478,1.3750046491622925,1.3715139627456665,1.3715139627456665,0
2026-03-02 10:45:00+07:00,1.3744089603424072,1.3760344982147217,1.3741183280944824,1.3742707967758179,0
2026-03-02 11:00:00+07:00,1.3724550008773804,1.3744027614593506,1.3724550008773804,1.3744027614593506,0
2026-03-02 11:15:00+07:00,1.3717224597930908,1.3717386722564697,1.36993408203125,1.3716543912887573,0
2026-03-02 11:30:00+07:00,1.3710066080093384,1.372796654701233,1.3710066080093384,1.3718900680541992,0
2026-03-02 11:45:00+07:00,1.3664628267288208,1.3710213899612427,1.3664628267288208,1.3710213899612427,0
2026-03-02 12:00:00+07:00,1.360825777053833,1.3668464422225952,1.3607501983642578,1.3664603233337402,2579712
2026-03-02 12:15:00+07:00,1.363139033317566,1.363139033317566,1.3608169555664062,1.3608169555664062,264960
2026-03-02 12:30:00+07:00,1.3653188943862915,1.3653188943862915,1.363564133644104,1.363564133644104,0
2026-03-02 12:45:00+07:00,1.3654214143753052,1.3682589530944824,1.3654214143753052,1.366337537765503,1399040
2026-03-02 13:00:00+07:00,1.3620455265045166,1.365021824836731,1.3607293367385864,1.365021824836731,0
2026-03-02 13:15:00+07:00,1.3520134687423706,1.3625280857086182,1.35183584690094,1.3625280857086182,5182976
2026-03-02 13:30:00+07:00,1.3531577587127686,1.3536231517791748,1.3523197174072266,1.3523197174072266,0
2026-03-02 13:45:00+07:00,1.3510138988494873,1.353344440460205,1.3509306907653809,1.3531079292297363,0
2026-03-02 14:00:00+07:00,1.3427848815917969,1.3502659797668457,1.3427848815917969,1.3502659797668457,7922944
2026-03-02 14:15:00+07:00,1.3451460599899292,1.3451460599899292,1.3394641876220703,1.342365026473999,18091264
2026-03-02 14:30:00+07:00,1.3499435186386108,1.3499836921691895,1.3453397750854492,1.3453397750854492,5885696
2026-03-02 14:45:00+07:00,1.3474280834197998,1.3500293493270874,1.3474280834197998,1.3499399423599243,430592
2026-03-02 15:00:00+07:00,1.3452399969100952,1.3473355770111084,1.344459891319275,1.3473355770111084,4877312
2026-03-02 15:15:00+07:00,1.342564344406128,1.347658634185791,1.342564344406128,1.3460348844528198,12367616
2026-03-02 15:30:00+07:00,1.3469197750091553,1.3469197750091553,1.340893030166626,1.3427029848098755,21524224
2026-03-02 15:45:00+07:00,1.3533340692520142,1.3533340692520142,1.346891164779663,1.346891164779663,1081600
2026-03-02 16:00:00+07:00,1.3575114011764526,1.3575983047485352,1.3535853624343872,1.3535853624343872,3464704
2026-03-02 16:15:00+07:00,1.3578015565872192,1.3590408563613892,1.3574833869934082,1.3574833869934082,6342400
2026-03-02 16:30:00+07:00,1.3551769256591797,1.3576101064682007,1.3551769256591797,1.3576101064682007,1121792
2026-03-02 16:45:00+07:00,1.3547093868255615,1.355271816253662,1.3545454740524292,1.355271816253662,0
2026-03-02 17:00:00+07:00,1.3512508869171143,1.3544117212295532,1.3512508869171143,1.3536585569381714,0
2026-03-02 17:15:00+07:00,1.3516350984573364,1.3516350984573364,1.3507864475250244,1.3512855768203735,645888
2026-03-02 17:30:00+07:00,1.3527826070785522,1.3531466722488403,1.3515126705169678,1.3528972864151,0
2026-03-02 17:45:00+07:00,1.3519083261489868,1.3527543544769287,1.3517776727676392,1.3526756763458252,0
2026-03-02 18:00:00+07:00,1.348788857460022,1.3528131246566772,1.3487061262130737,1.3520241975784302,1030400
2026-03-02 18:15:00+07:00,1.3499094247817993,1.3499819040298462,1.3476593494415283,1.3487111330032349,612864
2026-03-02 18:30:00+07:00,1.3542064428329468,1.3542064428329468,1.3486177921295166,1.3493173122406006,3329792
2026-03-02 18:45:00+07:00,1.351741075515747,1.3547767400741577,1.351741075515747,1.354069709777832,2816768
2026-03-02 19:00:00+07:00,1.3531854152679443,1.3532257080078125,1.3515121936798096,1.3517370223999023,2592256
2026-03-02 19:15:00+07:00,1.348997950553894,1.3529366254806519,1.3489214181900024,1.352933645248413,689408
2026-03-02 19:30:00+07:00,1.3480876684188843,1.3489025831222534,1.3477813005447388,1.3489025831222534,0
2026-03-02 19:45:00+07:00,1.348189115524292,1.3488497734069824,1.3477622270584106,1.3480783700942993,0
2026-03-02 20:00:00+07:00,1.345139741897583,1.3480604887008667,1.345139741897583,1.3480604887008667,0
2026-03-02 20:15:00+07:00,1.345808744430542,1.3477933406829834,1.3442751169204712,1.3449722528457642,8338432
2026-03-02 20:30:00+07:00,1.341814398765564,1.3455612659454346,1.341814398765564,1.3455612659454346,10521344
2026-03-02 20:45:00+07:00,1.3390876054763794,1.3418012857437134,1.3387117385864258,1.3418012857437134,5228800
2026-03-02 21:00:00+07:00,1.3408325910568237,1.3418912887573242,1.338668704032898,1.3392910957336426,0
2026-03-02 21:15:00+07:00,1.338200569152832,1.3402295112609863,1.3373202085494995,1.3402295112609863,5993472
2026-03-02 21:30:00+07:00,1.359276294708252,1.3596577644348145,1.338092565536499,1.338092565536499,73462272
2026-03-02 21:45:00+07:00,1.3695123195648193,1.3751530647277832,1.360377311706543,1.360377311706543,96280832
2026-03-02 22:00:00+07:00,1.3943299055099487,1.3943299055099487,1.3699102401733398,1.3699102401733398,93880064
2026-03-02 22:15:00+07:00,1.4039748907089233,1.4087897539138794,1.3953087329864502,1.3953087329864502,132612608
2026-03-02 22:30:00+07:00,1.4084758758544922,1.4084758758544922,1.3940449953079224,1.4032975435256958,103482624
2026-03-02 22:45:00+07:00,1.3986111879348755,1.411817193031311,1.3986111879348755,1.4087575674057007,88114944
2026-03-02 23:00:00+07:00,1.4127973318099976,1.4127973318099976,1.399174690246582,1.399174690246582,59440384
2026-03-02 23:15:00+07:00,1.4109857082366943,1.4154726266860962,1.4109857082366943,1.4129797220230103,64094976
2026-03-02 23:30:00+07:00,1.4112043380737305,1.4113986492156982,1.4029643535614014,1.4110796451568604,59968512
2026-03-02 23:45:00+07:00,1.4096709489822388,1.4164551496505737,1.4096709489822388,1.412018060684204,32052480
2026-03-03 00:00:00+07:00,1.4049961566925049,1.4095350503921509,1.4049961566925049,1.4095350503921509,11428864
2026-03-03 00:15:00+07:00,1.4024277925491333,1.405289649963379,1.4007514715194702,1.405289649963379,5104384
2026-03-03 00:30:00+07:00,1.3941222429275513,1.4026015996932983,1.3941222429275513,1.4026015996932983,20448768
2026-03-03 00:45:00+07:00,1.3943912982940674,1.3943912982940674,1.3855080604553223,1.3932712078094482,41496064
2026-03-03 01:00:00+07:00,1.3967838287353516,1.3967838287353516,1.3895214796066284,1.3945006132125854,282368
2026-03-03 01:15:00+07:00,1.3994909524917603,1.4011822938919067,1.396824598312378,1.396824598312378,13838848
2026-03-03 01:30:00+07:00,1.3996531963348389,1.402021884918213,1.3988302946090698,1.3991844654083252,12476672
2026-03-03 01:45:00+07:00,1.401344656944275,1.4039767980575562,1.3997294902801514,1.3997294902801514,17753344
2026-03-03 02:00:00+07:00,1.3930779695510864,1.4011642932891846,1.3930779695510864,1.4011642932891846,13418240
2026-03-03 02:15:00+07:00,1.398857593536377,1.401930332183838,1.3944982290267944,1.3944982290267944,28763904
2026-03-03 02:30:00+07:00,1.3997600078582764,1.4021618366241455,1.3985859155654907,1.3989219665527344,7086848
2026-03-03 02:45:00+07:00,1.4008533954620361,1.4009369611740112,1.3988521099090576,1.3990048170089722,10972416
2026-03-03 03:00:00+07:00,1.3922350406646729,1.4029122591018677,1.3922350406646729,1.4009507894515991,0
2026-03-03 03:15:00+07:00,1.3951703310012817,1.3951703310012817,1.3911638259887695,1.3923852443695068,0
2026-03-03 03:30:00+07:00,1.3986183404922485,1.3986183404922485,1.3949636220932007,1.395033359527588,0
2026-03-03 03:45:00+07:00,1.3981575965881348,1.4007314443588257,1.3981575965881348,1.398758053779602,1599744
2026-03-03 04:00:00+07:00,1.3903888463974,1.398227334022522,1.390263319015503,1.398227334022522,3535616
2026-03-03 04:15:00+07:00,1.391640543937683,1.3923122882843018,1.389617681503296,1.3906607627868652,2263296
2026-03-03 04:30:00+07:00,1.3943032026290894,1.3952044248580933,1.3919905424118042,1.3919905424118042,3986944
2026-03-03 04:45:00+07:00,1.3971989154815674,1.3971989154815674,1.394193172454834,1.394193172454834,8386816
2026-03-03 05:00:00+07:00,1.4009255170822144,1.4049783945083618,1.397249698638916,1.397249698638916,9147648
2026-03-03 05:15:00+07:00,1.4010405540466309,1.4010405540466309,1.3987370729446411,1.4004405736923218,0
2026-03-03 05:30:00+07:00,1.4017019271850586,1.4022879600524902,1.4010603427886963,1.4010603427886963,2126848
2026-03-03 05:45:00+07:00,1.3992712497711182,1.4020107984542847,1.3992712497711182,1.4020107984542847,0
2026-03-03 06:00:00+07:00,1.397086262702942,1.3997306823730469,1.396653652191162,1.3992202281951904,0
2026-03-03 06:15:00+07:00,1.3930073976516724,1.3966883420944214,1.3930073976516724,1.3953852653503418,4295936
2026-03-03 06:30:00+07:00,1.3915411233901978,1.3929234743118286,1.389822006225586,1.3929234743118286,8108288
2026-03-03 06:45:00+07:00,1.3910192251205444,1.3936567306518555,1.3910192251205444,1.3913726806640625,14869504
2026-03-03 07:00:00+07:00,1.3911854028701782,1.3931204080581665,1.3904486894607544,1.3909422159194946,0
2026-03-03 07:15:00+07:00,1.3846659660339355,1.3908584117889404,1.3846659660339355,1.3908584117889404,3312640
2026-03-03 07:30:00+07:00,1.393200397491455,1.3933526277542114,1.3848567008972168,1.3849109411239624,16953600
2026-03-03 07:45:00+07:00,1.3897521495819092,1.3937054872512817,1.3890033960342407,1.3937054872512817,0
2026-03-03 08:00:00+07:00,1.3927947282791138,1.3927947282791138,1.3892791271209717,1.3902024030685425,0
2026-03-03 08:15:00+07:00,1.3885750770568848,1.3926806449890137,1.3885750770568848,1.3926806449890137,0
2026-03-03 08:30:00+07:00,1.388941764831543,1.3891009092330933,1.3850724697113037,1.3883875608444214,9250304
2026-03-03 08:45:00+07:00,1.3858046531677246,1.3891700506210327,1.3858046531677246,1.3891700506210327,1294336
2026-03-03 09:00:00+07:00,1.3823269605636597,1.3856695890426636,1.3804339170455933,1.3856695890426636,7621632
2026-03-03 09:15:00+07:00,1.3809894323349,1.382646083831787,1.3787872791290283,1.3824377059936523,6092800
2026-03-03 09:30:00+07:00,1.3791828155517578,1.3807858228683472,1.3788930177688599,1.3807858228683472,5489664
2026-03-03 09:45:00+07:00,1.3783916234970093,1.3808671236038208,1.3782926797866821,1.3789615631103516,9592320
2026-03-03 10:00:00+07:00,1.3730846643447876,1.3783828020095825,1.372231125831604,1.3783828020095825,10769920
2026-03-03 10:15:00+07:00,1.3704712390899658,1.374197244644165,1.3685455322265625,1.3731986284255981,6069248
2026-03-03 10:30:00+07:00,1.3745542764663696,1.375038981437683,1.3704445362091064,1.3704445362091064,677888
2026-03-03 10:45:00+07:00,1.3735332489013672,1.3751062154769897,1.3735332489013672,1.3746706247329712,0
2026-03-03 11:00:00+07:00,1.372077465057373,1.3738205432891846,1.371881127357483,1.3735697269439697,587264
2026-03-03 11:15:00+07:00,1.3714401721954346,1.3730188608169556,1.371261477470398,1.3717806339263916,75520
2026-03-03 11:30:00+07:00,1.3687883615493774,1.3712390661239624,1.3687883615493774,1.3712390661239624,1409792
2026-03-03 11:45:00+07:00,1.3662490844726562,1.3688818216323853,1.3660168647766113,1.3688818216323853,4842752
2026-03-03 12:00:00+07:00,1.3692270517349243,1.3692270517349243,1.3654752969741821,1.3662135601043701,2514688
2026-03-03 12:15:00+07:00,1.37450110912323,1.3751009702682495,1.3697121143341064,1.3697121143341064,18618368
2026-03-03 12:30:00+07:00,1.3697248697280884,1.3744382858276367,1.3686178922653198,1.3744382858276367,5504256
2026-03-03 12:45:00+07:00,1.3627994060516357,1.369343876838684,1.3626651763916016,1.369343876838684,3733248
2026-03-03 13:00:00+07:00,1.3654060363769531,1.3654060363769531,1.3633153438568115,1.3633153438568115,1577984
2026-03-03 13:15:00+07:00,1.3632769584655762,1.365409016609192,1.3632361888885498,1.365409016609192,0
2026-03-03 13:30:00+07:00,1.362410306930542,1.3632456064224243,1.361936092376709,1.3632456064224243,1845504
2026-03-03 13:45:00+07:00,1.3620553016662598,1.3621009588241577,1.3607237339019775,1.3620396852493286,3306240
2026-03-03 14:00:00+07:00,1.3622255325317383,1.3626036643981934,1.3607590198516846,1.361994981765747,0
2026-03-03 14:15:00+07:00,1.3643157482147217,1.3652762174606323,1.3625454902648926,1.3625454902648926,0
2026-03-03 14:30:00+07:00,1.3590484857559204,1.3644870519638062,1.3590484857559204,1.3644870519638062,7806976
2026-03-03 14:45:00+07:00,1.3626314401626587,1.3626314401626587,1.3606473207473755,1.3616286516189575,17485568
2026-03-03 15:00:00+07:00,1.3663796186447144,1.3663796186447144,1.3627349138259888,1.3627349138259888,0
2026-03-03 15:15:00+07:00,1.3604905605316162,1.3655940294265747,1.3604905605316162,1.3655940294265747,11008
2026-03-03 15:30:00+07:00,1.3545163869857788,1.3603417873382568,1.3545163869857788,1.3603417873382568,5068288
2026-03-03 15:45:00+07:00,1.3491131067276,1.3543071746826172,1.3485358953475952,1.3543071746826172,19302656
2026-03-03 16:00:00+07:00,1.3543323278427124,1.3543323278427124,1.3488019704818726,1.3488019704818726,12959488
2026-03-03 16:15:00+07:00,1.3478931188583374,1.355190634727478,1.3478931188583374,1.3545458316802979,3612160
2026-03-03 16:30:00+07:00,1.3481367826461792,1.348221778869629,1.345298409461975,1.3460792303085327,17623040
2026-03-03 16:45:00+07:00,1.3472932577133179,1.348114013671875,1.3460532426834106,1.3480093479156494,5656320
2026-03-03 17:00:00+07:00,1.3438904285430908,1.3473702669143677,1.3436596393585205,1.3473702669143677,4681728
2026-03-03 17:15:00+07:00,1.3449763059616089,1.3470782041549683,1.3438984155654907,1.3438984155654907,6091520
2026-03-03 17:30:00+07:00,1.3452911376953125,1.3452911376953125,1.3437622785568237,1.3449482917785645,6601216
2026-03-03 17:45:00+07:00,1.3495482206344604,1.3502099514007568,1.3452588319778442,1.3452588319778442,15265792
2026-03-03 18:00:00+07:00,1.35234534740448,1.3525216579437256,1.3496792316436768,1.3496792316436768,16341248
2026-03-03 18:15:00+07:00,1.349649429321289,1.3516346216201782,1.3479865789413452,1.3516346216201782,8520960
2026-03-03 18:30:00+07:00,1.3506999015808105,1.3510706424713135,1.3485695123672485,1.3490750789642334,10793984
2026-03-03 18:45:00+07:00,1.3528082370758057,1.3528082370758057,1.3507492542266846,1.3507492542266846,6563840
2026-03-03 19:00:00+07:00,1.3635300397872925,1.363688349723816,1.352738618850708,1.3528398275375366,40829440
2026-03-03 19:15:00+07:00,1.3592280149459839,1.3641290664672852,1.3589106798171997,1.3635616302490234,21880320
2026-03-03 19:30:00+07:00,1.3559980392456055,1.3595298528671265,1.3559980392456055,1.3593040704727173,5593600
2026-03-03 19:45:00+07:00,1.3581191301345825,1.3581191301345825,1.356002926826477,1.3560526371002197,2560256
2026-03-03 20:00:00+07:00,1.3513683080673218,1.3582159280776978,1.3513683080673218,1.3582159280776978,487936
2026-03-03 20:15:00+07:00,1.3507907390594482,1.3520418405532837,1.3500691652297974,1.3500691652297974,0
2026-03-03 20:30:00+07:00,1.3488847017288208,1.3505741357803345,1.3485709428787231,1.3505741357803345,1117184
2026-03-03 20:45:00+07:00,1.346787452697754,1.3490546941757202,1.3459442853927612,1.3490546941757202,1905408
2026-03-03 21:00:00+07:00,1.3506525754928589,1.3519052267074585,1.3479604721069336,1.348097801208496,916480
