Price,Close,High,Low,Open,Volume
Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Datetime,,,,,
2026-03-01 13:00:00+07:00,626.1776123046875,628.2987670898438,626.1304321289062,628.2987670898438,8164608
2026-03-01 13:15:00+07:00,625.8724975585938,626.1177978515625,625.512451171875,626.1177978515625,0
2026-03-01 13:30:00+07:00,623.9674072265625,625.657958984375,623.9512329101562,625.657958984375,0
2026-03-01 13:45:00+07:00,625.317626953125,625.317626953125,623.9552001953125,623.9871215820312,0
2026-03-01 14:00:00+07:00,625.447998046875,625.447998046875,624.5301513671875,625.3125,0
2026-03-01 14:15:00+07:00,624.7244262695312,625.5921020507812,624.7218017578125,625.5122680664062,0
2026-03-01 14:30:00+07:00,625.294677734375,625.42578125,624.2957763671875,624.42822265625,0
2026-03-01 14:45:00+07:00,625.1835327148438,625.3153686523438,625.0189208984375,625.2947998046875,0
2026-03-01 15:00:00+07:00,625.7194213867188,625.7194213867188,624.5855102539062,625.3287353515625,0
2026-03-01 15:15:00+07:00,625.64404296875,626.0516357421875,625.357421875,625.7307739257812,0
2026-03-01 15:30:00+07:00,624.9708862304688,625.529296875,624.8309936523438,625.529296875,0
2026-03-01 15:45:00+07:00,620.3975830078125,624.9475708007812,620.3975830078125,624.9475708007812,4544128
2026-03-01 16:00:00+07:00,622.1411743164062,622.1411743164062,620.4185791015625,620.4185791015625,990848
2026-03-01 16:15:00+07:00,622.6048583984375,622.9579467773438,622.0525512695312,622.0525512695312,456832
2026-03-01 16:30:00+07:00,620.7381591796875,622.607666015625,620.7381591796875,622.607666015625,23168
2026-03-01 16:45:00+07:00,620.1708984375,620.5830688476562,620.1708984375,620.5830688476562,546688
2026-03-01 17:00:00+07:00,621.0213012695312,621.0213012695312,620.185302734375,620.185302734375,0
2026-03-01 17:15:00+07:00,621.6941528320312,621.6941528320312,620.9636840820312,621.00146484375,0
2026-03-01 17:30:00+07:00,622.0443725585938,622.6557006835938,621.6331787109375,621.7117309570312,0
2026-03-01 17:45:00+07:00,623.03125,623.03125,621.87939453125,621.87939453125,0
2026-03-01 18:00:00+07:00,623.296875,623.5808715820312,623.14208984375,623.1752319335938,0
2026-03-01 18:15:00+07:00,624.1126098632812,624.1524658203125,623.3921508789062,623.3921508789062,0
2026-03-01 18:30:00+07:00,623.7664794921875,623.8644409179688,623.4081420898438,623.85791015625,0
2026-03-01 18:45:00+07:00,622.9581298828125,623.8184204101562,622.9581298828125,623.422119140625,853376
2026-03-01 19:00:00+07:00,622.3546142578125,623.03173828125,622.3546142578125,622.9658813476562,0
2026-03-01 19:15:00+07:00,622.4776611328125,622.8269653320312,622.33251953125,622.3474731445312,431104
2026-03-01 19:30:00+07:00,622.0343017578125,622.5989379882812,622.0103149414062,622.5250854492188,1344896
2026-03-01 19:45:00+07:00,620.9398803710938,622.1278686523438,620.9398803710938,622.1278686523438,2699520
2026-03-01 20:00:00+07:00,621.59619140625,621.6101684570312,620.7683715820312,620.8660278320312,3072128
2026-03-01 20:15:00+07:00,621.3074951171875,621.8355712890625,620.6544799804688,621.5886840820312,1129600
2026-03-01 20:30:00+07:00,621.212646484375,621.212646484375,620.8252563476562,621.1270751953125,4507264
2026-03-01 20:45:00+07:00,626.834716796875,626.834716796875,621.156982421875,621.1774291992188,8640128
2026-03-01 21:00:00+07:00,628.1268310546875,628.2620239257812,626.447265625,626.6571655273438,3740160
2026-03-01 21:15:00+07:00,627.2026977539062,628.1329345703125,627.2026977539062,628.1329345703125,0
2026-03-01 21:30:00+07:00,627.5504150390625,627.5533447265625,626.9396362304688,626.9396362304688,0
2026-03-01 21:45:00+07:00,627.653564453125,627.9367065429688,627.3250732421875,627.5379028320312,230656
2026-03-01 22:00:00+07:00,628.7306518554688,628.8592529296875,627.8466796875,627.8466796875,280832
2026-03-01 22:15:00+07:00,628.62646484375,629.0726318359375,628.3822631835938,628.7113037109375,3206656
2026-03-01 22:30:00+07:00,628.9385986328125,628.9385986328125,628.5443725585938,628.5763549804688,0
2026-03-01 22:45:00+07:00,628.0923461914062,629.2213134765625,628.0923461914062,628.9356079101562,0
2026-03-01 23:00:00+07:00,628.3954467773438,628.3954467773438,627.3914184570312,627.3914184570312,2189440
2026-03-01 23:15:00+07:00,628.8857421875,628.8857421875,628.1648559570312,628.3212280273438,6507776
2026-03-01 23:30:00+07:00,628.3614501953125,628.9492797851562,628.3614501953125,628.8378295898438,1602944
2026-03-01 23:45:00+07:00,623.3936157226562,627.8833618164062,623.0348510742188,627.8833618164062,14859904
2026-03-02 00:00:00+07:00,622.9069213867188,623.33837890625,622.8477783203125,623.3209838867188,8697088
2026-03-02 00:15:00+07:00,620.2733154296875,622.838134765625,619.0960083007812,622.838134765625,8702080
2026-03-02 00:30:00+07:00,620.9056396484375,620.9056396484375,619.7130126953125,620.2664184570312,5542912
2026-03-02 00:45:00+07:00,620.8494262695312,621.1869506835938,620.65869140625,620.8858032226562,1619584
2026-03-02 01:00:00+07:00,623.8024291992188,624.1689453125,620.1802978515625,620.868896484375,15551488
2026-03-02 01:15:00+07:00,623.0350952148438,624.0675659179688,622.9240112304688,623.5844116210938,4643584
2026-03-02 01:30:00+07:00,623.4619750976562,623.4619750976562,622.3294677734375,623.0186157226562,0
2026-03-02 01:45:00+07:00,623.3093872070312,623.4302978515625,623.2952880859375,623.3888549804688,0
2026-03-02 02:00:00+07:00,622.2210693359375,623.2097778320312,622.2210693359375,623.2097778320312,0
2026-03-02 02:15:00+07:00,620.1403198242188,621.512451171875,620.1403198242188,621.512451171875,0
2026-03-02 02:30:00+07:00,620.7443237304688,620.9223022460938,620.4469604492188,620.6884155273438,7594496
2026-03-02 02:45:00+07:00,620.1277465820312,620.5076904296875,619.9357299804688,620.5076904296875,0
2026-03-02 03:00:00+07:00,618.23388671875,620.291259765625,618.23388671875,620.1122436523438,1764864
2026-03-02 03:15:00+07:00,616.072998046875,618.119384765625,616.072998046875,618.119384765625,177792
2026-03-02 03:30:00+07:00,612.31103515625,615.5936279296875,612.31103515625,615.4712524414062,3678720
2026-03-02 03:45:00+07:00,612.52783203125,612.6717529296875,612.2101440429688,612.2713012695312,0
2026-03-02 04:00:00+07:00,614.04931640625,614.04931640625,612.5796508789062,612.6130981445312,0
2026-03-02 04:15:00+07:00,615.5264892578125,616.683349609375,614.5447998046875,614.5670166015625,6943360
2026-03-02 04:30:00+07:00,612.8862915039062,615.517578125,612.8862915039062,615.517578125,5066112
2026-03-02 04:45:00+07:00,612.7799072265625,613.326171875,612.5586547851562,612.8908081054688,2895232
2026-03-02 05:00:00+07:00,613.6630249023438,613.6630249023438,611.7471313476562,612.7450561523438,4791808
2026-03-02 05:15:00+07:00,617.324951171875,618.3873901367188,613.373046875,613.373046875,21936640
2026-03-02 05:30:00+07:00,615.8795166015625,617.470703125,614.6190795898438,617.3773803710938,1166464
2026-03-02 05:45:00+07:00,615.1083374023438,615.9862670898438,614.6453247070312,615.9862670898438,4870144
2026-03-02 06:00:00+07:00,619.68212890625,619.68212890625,615.0010375976562,615.0010375976562,9438848
2026-03-02 06:15:00+07:00,619.8544311523438,620.1768188476562,619.6254272460938,619.6254272460938,14322432
2026-03-02 06:30:00+07:00,619.4901123046875,620.0630493164062,619.4730834960938,619.5386352539062,7460480
2026-03-02 06:45:00+07:00,618.1431884765625,619.9498291015625,617.9367065429688,619.6121826171875,5620736
2026-03-02 07:00:00+07:00,618.7289428710938,619.0194702148438,618.0946044921875,618.0946044921875,1777536
2026-03-02 07:15:00+07:00,615.6941528320312,618.7588500976562,615.6941528320312,618.7588500976562,10924032
2026-03-02 07:30:00+07:00,618.0128784179688,618.0128784179688,615.7290649414062,615.7290649414062,6526464
2026-03-02 07:45:00+07:00,619.8712158203125,620.3839111328125,618.2567138671875,618.2567138671875,14060160
2026-03-02 08:00:00+07:00,623.213134765625,623.213134765625,619.850341796875,620.0187377929688,4567296
2026-03-02 08:15:00+07:00,621.7388305664062,623.1582641601562,621.7243041992188,623.1582641601562,0
2026-03-02 08:30:00+07:00,622.3860473632812,622.3860473632812,621.346923828125,621.346923828125,77568
2026-03-02 08:45:00+07:00,621.7373046875,622.2357177734375,621.7373046875,622.2357177734375,0
2026-03-02 09:00:00+07:00,619.092041015625,622.1712646484375,619.0590209960938,621.7706909179688,0
2026-03-02 09:15:00+07:00,619.7957763671875,619.8038330078125,619.1242065429688,619.1242065429688,0
2026-03-02 09:30:00+07:00,621.1749877929688,622.0950927734375,619.8265380859375,619.8265380859375,0
2026-03-02 09:45:00+07:00,622.8316650390625,622.8717651367188,621.0618286132812,621.1414794921875,0
2026-03-02 10:00:00+07:00,622.6905517578125,622.76171875,621.2288208007812,622.76171875,0
2026-03-02 10:15:00+07:00,624.1598510742188,624.1598510742188,622.7135009765625,622.7135009765625,0
2026-03-02 10:30:00+07:00,624.8533325195312,624.9647827148438,624.1145629882812,624.1145629882812,0
2026-03-02 10:45:00+07:00,624.6763305664062,625.0817260742188,624.6763305664062,624.820068359375,0
2026-03-02 11:00:00+07:00,623.6611938476562,624.7164916992188,623.5906372070312,624.6698608398438,0
2026-03-02 11:15:00+07:00,623.8728637695312,623.8861083984375,623.3461303710938,623.7160034179688,0
2026-03-02 11:30:00+07:00,623.7545166015625,624.3109741210938,623.7545166015625,623.8930053710938,0
2026-03-02 11:45:00+07:00,622.88916015625,623.5493774414062,622.87646484375,623.5493774414062,0
2026-03-02 12:00:00+07:00,622.5386962890625,623.2529907226562,622.1849365234375,622.9022827148438,0
2026-03-02 12:15:00+07:00,622.855224609375,623.2030029296875,622.56103515625,622.56103515625,71424
2026-03-02 12:30:00+07:00,623.3887329101562,623.3887329101562,622.6947021484375,622.8333129882812,0
2026-03-02 12:45:00+07:00,624.62646484375,625.16259765625,623.3609008789062,623.3609008789062,2078976
2026-03-02 13:00:00+07:00,622.4552612304688,624.463134765625,622.4552612304688,624.463134765625,0
2026-03-02 13:15:00+07:00,619.3059692382812,622.4751586914062,618.9078979492188,622.4751586914062,0
2026-03-02 13:30:00+07:00,619.4050903320312,620.0809936523438,619.4015502929688,619.425537109375,1127424
2026-03-02 13:45:00+07:00,617.5210571289062,619.3847045898438,617.5210571289062,619.3847045898438,0
2026-03-02 14:00:00+07:00,614.5418701171875,617.238525390625,614.5418701171875,617.238525390625,2723200
2026-03-02 14:15:00+07:00,615.0844116210938,615.0844116210938,613.60205078125,613.9915161132812,2994688
2026-03-02 14:30:00+07:00,616.3786010742188,616.3786010742188,615.2388916015625,615.2388916015625,1742336
2026-03-02 14:45:00+07:00,616.73974609375,616.8983764648438,616.3916015625,616.3916015625,234624
2026-03-02 15:00:00+07:00,615.2108764648438,616.721923828125,615.0586547851562,616.721923828125,2745216
2026-03-02 15:15:00+07:00,614.3751220703125,616.0792236328125,614.3751220703125,615.6201782226562,2900992
2026-03-02 15:30:00+07:00,615.6368408203125,615.6536865234375,613.8545532226562,614.28466796875,4008448
2026-03-02 15:45:00+07:00,618.4689331054688,618.4689331054688,615.6748046875,615.6748046875,1535488
2026-03-02 16:00:00+07:00,619.5153198242188,619.5153198242188,618.1728515625,618.4715576171875,0
2026-03-02 16:15:00+07:00,620.3816528320312,620.6685791015625,619.5243530273438,619.5243530273438,2351360
2026-03-02 16:30:00+07:00,620.1175537109375,620.7718505859375,620.1175537109375,620.3656005859375,971008
2026-03-02 16:45:00+07:00,619.4002685546875,620.1763305664062,619.39501953125,620.1763305664062,268416
2026-03-02 17:00:00+07:00,618.6765747070312,619.6107788085938,618.6648559570312,619.0553588867188,0
2026-03-02 17:15:00+07:00,618.6593017578125,618.6593017578125,618.2764892578125,618.6488647460938,1277440
2026-03-02 17:30:00+07:00,619.728515625,619.7906494140625,618.6676635742188,618.6676635742188,376448
2026-03-02 17:45:00+07:00,619.945556640625,619.945556640625,619.6605224609375,619.7332763671875,1451264
2026-03-02 18:00:00+07:00,619.7251586914062,620.5765991210938,619.7251586914062,619.9351196289062,1207296
2026-03-02 18:15:00+07:00,619.9258422851562,619.9258422851562,619.1084594726562,619.720458984375,2068096
2026-03-02 18:30:00+07:00,621.4623413085938,621.4746704101562,619.6240844726562,619.8123168945312,2308352
2026-03-02 18:45:00+07:00,621.8274536132812,622.2320556640625,621.4935913085938,621.4935913085938,1332864
2026-03-02 19:00:00+07:00,622.3717041015625,622.502197265625,621.8529052734375,621.8529052734375,330240
2026-03-02 19:15:00+07:00,620.9423828125,622.3297729492188,620.9423828125,622.3297729492188,3884928
2026-03-02 19:30:00+07:00,621.1337890625,621.2388305664062,620.8192749023438,620.9739990234375,993408
2026-03-02 19:45:00+07:00,622.0515747070312,622.4966430664062,620.949462890625,621.1598510742188,2759040
2026-03-02 20:00:00+07:00,621.0344848632812,622.0261840820312,621.0339965820312,622.0261840820312,1590528
2026-03-02 20:15:00+07:00,622.7239379882812,623.1716918945312,620.952880859375,621.022216796875,9198848
2026-03-02 20:30:00+07:00,621.472900390625,622.827392578125,621.472900390625,622.7139892578125,11110784
2026-03-02 20:45:00+07:00,620.3310546875,621.3457641601562,620.1012573242188,621.1641845703125,5330944
2026-03-02 21:00:00+07:00,621.3241577148438,621.3241577148438,619.7648315429688,620.3404541015625,0
2026-03-02 21:15:00+07:00,621.2246704101562,621.6371459960938,620.8006591796875,621.3921508789062,250368
2026-03-02 21:30:00+07:00,626.4217529296875,626.4217529296875,621.16064453125,621.16064453125,20547200
2026-03-02 21:45:00+07:00,632.9157104492188,632.9966430664062,627.2662353515625,627.2662353515625,38990208
2026-03-02 22:00:00+07:00,643.5852661132812,643.5852661132812,632.9749145507812,632.9749145507812,66388480
2026-03-02 22:15:00+07:00,646.4996948242188,646.4996948242188,644.1287231445312,644.1287231445312,46850560
2026-03-02 22:30:00+07:00,647.578369140625,647.578369140625,644.1845092773438,646.0433349609375,35046912
2026-03-02 22:45:00+07:00,646.722900390625,648.7935180664062,646.0421752929688,647.6069946289062,35487744
2026-03-02 23:00:00+07:00,650.358154296875,650.484130859375,646.7574462890625,646.7574462890625,25693696
2026-03-02 23:15:00+07:00,649.1907958984375,650.4469604492188,649.1907958984375,650.3712768554688,17637248
2026-03-02 23:30:00+07:00,649.2466430664062,649.2466430664062,646.9888916015625,649.128173828125,20631296
2026-03-02 23:45:00+07:00,649.8258666992188,651.0730590820312,649.7296752929688,649.7296752929688,9921792
2026-03-03 00:00:00+07:00,648.0199584960938,649.8406372070312,648.0199584960938,649.8406372070312,3789440
2026-03-03 00:15:00+07:00,646.2767333984375,647.9454345703125,646.2767333984375,647.9454345703125,2013184
2026-03-03 00:30:00+07:00,644.7539672851562,646.5936279296875,644.7539672851562,646.32080078125,4864128
2026-03-03 00:45:00+07:00,644.2869262695312,644.4887084960938,642.15380859375,644.4887084960938,8509824
2026-03-03 01:00:00+07:00,643.301025390625,644.3438720703125,642.940185546875,644.3438720703125,0
2026-03-03 01:15:00+07:00,643.058349609375,643.88671875,643.0482177734375,643.4292602539062,868608
2026-03-03 01:30:00+07:00,642.0034790039062,643.2921142578125,641.8531494140625,642.9946899414062,3728384
2026-03-03 01:45:00+07:00,640.3200073242188,642.4261474609375,640.3200073242188,642.0416259765625,5178240
2026-03-03 02:00:00+07:00,637.0333862304688,639.8714599609375,637.0333862304688,639.8714599609375,11416192
2026-03-03 02:15:00+07:00,637.6893310546875,638.4412231445312,637.1102294921875,637.1102294921875,10811904
2026-03-03 02:30:00+07:00,637.4844360351562,638.3118896484375,637.4010009765625,637.5153198242188,5462912
2026-03-03 02:45:00+07:00,636.8784790039062,637.4169921875,636.8784790039062,637.4169921875,2656640
2026-03-03 03:00:00+07:00,633.8177490234375,637.1422729492188,633.8177490234375,636.8916015625,7523456
2026-03-03 03:15:00+07:00,633.89990234375,634.2216186523438,633.587646484375,633.796630859375,981632
2026-03-03 03:30:00+07:00,635.2763671875,635.2763671875,633.864013671875,633.864013671875,0
2026-03-03 03:45:00+07:00,636.236083984375,636.3336181640625,635.6431274414062,635.7427368164062,3118592
2026-03-03 04:00:00+07:00,633.9912109375,636.1654052734375,633.9911499023438,636.1654052734375,3708928
2026-03-03 04:15:00+07:00,634.5244140625,634.5690307617188,633.9559936523438,634.4315185546875,974080
2026-03-03 04:30:00+07:00,634.7337646484375,635.2864990234375,634.7337646484375,634.9408569335938,0
2026-03-03 04:45:00+07:00,635.650390625,635.778564453125,634.7334594726562,634.7334594726562,0
2026-03-03 05:00:00+07:00,636.929931640625,637.0233764648438,635.95556640625,635.95556640625,0
2026-03-03 05:15:00+07:00,638.4954833984375,638.4954833984375,636.8580322265625,636.907470703125,0
2026-03-03 05:30:00+07:00,640.1116943359375,640.1116943359375,638.4779663085938,638.4779663085938,0
2026-03-03 05:45:00+07:00,639.926513671875,640.2760009765625,639.82275390625,640.1912231445312,1952384
2026-03-03 06:00:00+07:00,639.7801513671875,639.9019775390625,639.303466796875,639.89208984375,0
2026-03-03 06:15:00+07:00,638.674072265625,639.292724609375,638.674072265625,639.0647583007812,0
2026-03-03 06:30:00+07:00,637.6310424804688,638.7205200195312,637.6310424804688,638.7205200195312,240000
2026-03-03 06:45:00+07:00,637.4846801757812,637.7987670898438,637.176513671875,637.524658203125,0
2026-03-03 07:00:00+07:00,637.7094116210938,637.926513671875,637.2835693359375,637.2835693359375,462848
2026-03-03 07:15:00+07:00,637.5563354492188,637.7671508789062,637.251708984375,637.642822265625,0
2026-03-03 07:30:00+07:00,640.683349609375,640.683349609375,637.64794921875,637.64794921875,5922688
2026-03-03 07:45:00+07:00,639.7919311523438,640.6891479492188,639.4630126953125,640.6151123046875,1890688
2026-03-03 08:00:00+07:00,641.3806762695312,641.4382934570312,639.7064819335938,639.8766479492188,4751872
2026-03-03 08:15:00+07:00,639.02783203125,641.1690063476562,639.02783203125,641.1690063476562,9291264
2026-03-03 08:30:00+07:00,637.5035400390625,638.9754638671875,637.0784912109375,638.9754638671875,5062528
2026-03-03 08:45:00+07:00,637.1140747070312,637.8851318359375,637.1112670898438,637.5772094726562,7383040
2026-03-03 09:00:00+07:00,636.4639282226562,637.1634521484375,635.1558837890625,637.1634521484375,4914176
2026-03-03 09:15:00+07:00,635.4454345703125,636.4490356445312,634.9752807617188,636.4458618164062,7500800
2026-03-03 09:30:00+07:00,635.640380859375,635.6705932617188,635.0017700195312,635.6151733398438,12784000
2026-03-03 09:45:00+07:00,635.7532348632812,636.7192993164062,635.6590576171875,635.6590576171875,1469056
2026-03-03 10:00:00+07:00,634.9171142578125,635.7362060546875,634.7657470703125,635.7362060546875,0
2026-03-03 10:15:00+07:00,634.5082397460938,635.59130859375,634.1661376953125,635.0899658203125,0
2026-03-03 10:30:00+07:00,635.6881103515625,635.697021484375,634.3931274414062,634.3931274414062,0
2026-03-03 10:45:00+07:00,635.5159301757812,635.9085693359375,635.4666748046875,635.7200927734375,0
2026-03-03 11:00:00+07:00,635.8119506835938,636.12890625,635.5843505859375,635.5843505859375,344832
2026-03-03 11:15:00+07:00,636.3162841796875,636.656494140625,635.8528442382812,635.8528442382812,464256
2026-03-03 11:30:00+07:00,635.6341552734375,636.2672729492188,635.6341552734375,636.2672729492188,338944
2026-03-03 11:45:00+07:00,634.3037719726562,635.65478515625,634.3037719726562,635.65478515625,935552
2026-03-03 12:00:00+07:00,636.1461181640625,636.1484375,634.2390747070312,634.300537109375,3607296
2026-03-03 12:15:00+07:00,637.4603881835938,637.668212890625,636.3046875,636.3046875,7241856
2026-03-03 12:30:00+07:00,633.331298828125,637.4874267578125,633.331298828125,637.4874267578125,45619712
2026-03-03 12:45:00+07:00,629.8218994140625,632.99658203125,629.341796875,632.99658203125,17582208
2026-03-03 13:00:00+07:00,631.9901123046875,632.0433349609375,629.9617919921875,629.9617919921875,15075584
2026-03-03 13:15:00+07:00,631.9789428710938,632.318359375,631.9660034179688,632.1240234375,2406784
2026-03-03 13:30:00+07:00,631.988037109375,632.047607421875,631.5068969726562,631.978759765625,1504000
2026-03-03 13:45:00+07:00,632.6106567382812,632.6106567382812,631.36865234375,631.9865112304688,5363584
2026-03-03 14:00:00+07:00,633.9099731445312,633.9099731445312,632.6065063476562,632.6065063476562,961408
2026-03-03 14:15:00+07:00,635.2682495117188,635.2682495117188,634.096435546875,634.096435546875,81408
2026-03-03 14:30:00+07:00,634.17236328125,635.3321533203125,634.17236328125,635.3321533203125,3428992
2026-03-03 14:45:00+07:00,633.0519409179688,634.302001953125,633.0173950195312,634.2716064453125,3424640
2026-03-03 15:00:00+07:00,633.1779174804688,633.5794067382812,633.09130859375,633.1958618164062,0
2026-03-03 15:15:00+07:00,630.3782348632812,631.9744262695312,630.3768920898438,631.9686889648438,739072
2026-03-03 15:30:00+07:00,626.9588012695312,630.254150390625,626.9588012695312,630.254150390625,7623040
2026-03-03 15:45:00+07:00,623.4766845703125,626.8775634765625,623.4766845703125,626.8775634765625,18105088
2026-03-03 16:00:00+07:00,625.9738159179688,625.9738159179688,623.703125,623.7205810546875,10493312
2026-03-03 16:15:00+07:00,623.6272583007812,626.0267944335938,623.6272583007812,625.8929443359375,2974336
2026-03-03 16:30:00+07:00,623.5028076171875,623.5028076171875,622.0540771484375,622.37060546875,11722368
2026-03-03 16:45:00+07:00,622.5540161132812,623.3912353515625,622.2164306640625,623.3912353515625,4696704
2026-03-03 17:00:00+07:00,621.8862915039062,622.4314575195312,621.8862915039062,622.3224487304688,2612352
2026-03-03 17:15:00+07:00,622.720458984375,623.376708984375,621.886962890625,621.886962890625,9686528
2026-03-03 17:30:00+07:00,624.11767578125,624.11767578125,622.7398681640625,622.7398681640625,6011392
2026-03-03 17:45:00+07:00,625.2730102539062,625.8239135742188,624.0798950195312,624.0798950195312,11699584
2026-03-03 18:00:00+07:00,626.095947265625,626.1327514648438,625.31591796875,625.31591796875,1297280
2026-03-03 18:15:00+07:00,625.8607177734375,626.109130859375,624.9963989257812,626.109130859375,993664
2026-03-03 18:30:00+07:00,626.6829833984375,626.6829833984375,625.65576171875,625.7178955078125,4280576
2026-03-03 18:45:00+07:00,626.8176879882812,626.9915771484375,626.7240600585938,626.8070678710938,1205376
2026-03-03 19:00:00+07:00,629.1652221679688,629.4369506835938,626.6598510742188,626.6787719726562,9643264
2026-03-03 19:15:00+07:00,628.8274536132812,629.1834716796875,628.5740356445312,629.1341552734375,4932736
2026-03-03 19:30:00+07:00,626.8201293945312,628.7393798828125,626.8201293945312,628.7393798828125,2561024
2026-03-03 19:45:00+07:00,627.1306762695312,627.1306762695312,626.5635986328125,626.7814331054688,0
2026-03-03 20:00:00+07:00,625.8670043945312,627.1990966796875,625.8670043945312,627.18603515625,113664
2026-03-03 20:15:00+07:00,626.1068725585938,626.3890380859375,625.6295166015625,625.85888671875,0
2026-03-03 20:30:00+07:00,625.2604370117188,626.1350708007812,625.0936279296875,626.1350708007812,0
2026-03-03 20:45:00+07:00,624.5057983398438,625.2744140625,624.2128295898438,625.2744140625,0
2026-03-03 21:00:00+07:00,625.9759521484375,626.2533569335938,624.5187377929688,624.553466796875,2965376
2026-03-03 21:15:00+07:00,626.5418090820312,626.958251953125,626.3178100585938,626.3258666992188,3488768
2026-03-03 21:30:00+07:00,625.5266723632812,626.4611206054688,625.2124633789062,626.4611206054688,1136256
2026-03-03 21:45:00+07:00,624.2424926757812,624.57958984375,622.146484375,623.7894897460938,0
2026-03-03 22:00:00+07:00,623.8429565429688,624.1565551757812,623.8429565429688,624.056884765625,0
2026-03-03 22:15:00+07:00,624.533447265625,624.7821655273438,623.5202026367188,623.912109375,0
2026-03-03 22:30:00+07:00,629.275634765625,629.275634765625,624.5770263671875,624.5770263671875,0
2026-03-03 22:45:00+07:00,629.4915771484375,629.5252685546875,628.4890747070312,629.025390625,0
2026-03-03 23:00:00+07:00,634.0580444335938,634.0580444335938,629.8275146484375,630.1013793945312,0
2026-03-03 23:15:00+07:00,637.1583862304688,637.1583862304688,634.1403198242188,634.1403198242188,3396224
2026-03-03 23:30:00+07:00,631.0308227539062,637.3533325195312,631.0308227539062,637.3533325195312,0
2026-03-03 23:45:00+07:00,634.5174560546875,634.5174560546875,630.876220703125,630.876220703125,1715584
2026-03-04 00:00:00+07:00,631.1328125,635.138916015625,631.1328125,635.138916015625,1190144
2026-03-04 00:15:00+07:00,633.4069213867188,633.5392456054688,631.476318359375,631.476318359375,2101120
2026-03-04 00:30:00+07:00,632.0827026367188,633.348876953125,631.6713256835938,633.348876953125,88064
2026-03-04 00:45:00+07:00,633.8739624023438,634.0202026367188,632.0984497070312,632.0984497070312,0
2026-03-04 01:00:00+07:00,632.7875366210938,634.0380249023438,632.7875366210938,633.84375,0
2026-03-04 01:15:00+07:00,635.6408081054688,635.6408081054688,632.808837890625,632.808837890625,202368
2026-03-04 01:30:00+07:00,636.65576171875,636.99560546875,635.35009765625,635.59228515625,2750720
2026-03-04 01:45:00+07:00,635.0291137695312,636.512939453125,635.0130615234375,636.512939453125,0
2026-03-04 02:00:00+07:00,633.4484252929688,634.9243774414062,633.4307861328125,634.9243774414062,0
2026-03-04 02:15:00+07:00,634.075439453125,634.8594970703125,633.6343994140625,633.6343994140625,872704
2026-03-04 02:30:00+07:00,634.0183715820312,634.1784057617188,632.8091430664062,634.103515625,31488
